id,date,value,optin,giftaid,appeal,platform,sourcecode,campaign,source,medium,creative,audience
5N945702PG5732848,22/05/2020 08:18,25.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
8NR88680MB8650029,21/05/2020 22:35,5.0,False,True,UK Coronavirus Response,Paypal,170463,Syria Crisis Appeal,,,brand,red cross syria
4TN985573W2595820,21/05/2020 18:50,20.0,False,True,Global Coronavirus Appeal,Paypal,170463,Syria Crisis Appeal,,,brand,red cross syria
0JW28425TL029554N,20/05/2020 04:56,3.0,False,True,Syria Crisis Appeal,Paypal,170460,Syria Crisis Appeal,google,cpc,generic,donate to syria
84R66982ER0913915,22/05/2020 08:05,50.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
5K335318G00426144,20/05/2020 07:20,201.38,True,False,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
8D065665CH439420M,20/05/2020 11:35,50.0,True,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,yemen charity
52S77777J2541944Y,20/05/2020 17:40,10.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
5G637706PG016460W,21/05/2020 08:58,30.0,True,False,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
56A47144WA641181T,22/05/2020 06:26,15.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,NHS_Healthcare
2L298503GN458364F,20/05/2020 23:00,40.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
9RR18112C5293680V,20/05/2020 22:43,25.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
2708182360911281T,21/05/2020 16:46,25.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
99C03598V50603414,21/05/2020 14:14,30.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
5SE41840SR0604023,20/05/2020 21:54,10.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
70106103U32374212,21/05/2020 08:27,200.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
53421526G4221015V,21/05/2020 08:19,20.0,True,True,UK Coronavirus Response,Paypal,170459,,bing,,,
87N70375173933041,22/05/2020 09:19,5.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,NHS_Healthcare
36637093GB5801123,20/05/2020 07:19,10.0,False,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,yemen appeal
7XW519312F0378121,20/05/2020 14:21,25.0,True,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
8SS7641526818411T,20/05/2020 07:51,50.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,18-24_25-34
15084995995474624,22/05/2020 04:09,2.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
9UE30898DX9946020,21/05/2020 19:10,100.0,False,True,Global Coronavirus Appeal,Paypal,170463,UK Fund Appeal,Unknown,Unknown,Donate Landing_Support our response,Advanz Pharma
7BT750693B5449745,21/05/2020 18:51,10.0,True,False,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,generic,
2MU46925LH524963G,21/05/2020 13:22,125.0,True,True,Yemen Crisis Appeal,Paypal,170463,Yemen Crisis Appeal,,,brand,red cross yemen
8F668368DL4379457,21/05/2020 13:41,5.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
302492638M951162B,21/05/2020 11:32,100.0,True,True,Disaster Fund Appeal,Paypal,170463,,,,,
7LA063654H912542Y,20/05/2020 16:38,100.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
7HW76192KY4324020,20/05/2020 17:34,25.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
7MS69135LG0003342,20/05/2020 11:58,50.0,False,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,help yemen
55U31007TD353034C,21/05/2020 12:44,100.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,NHS_Healthcare
8BU88615Y9683604L,20/05/2020 00:13,5.0,False,False,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
1JX77147LP207932U,21/05/2020 17:04,10.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
78T849593Y8771648,21/05/2020 09:29,25.0,True,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_Retargeting Video,Website Traffic
7JL606235U599380M,22/05/2020 08:54,25.0,True,False,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Image_Man Unloading Car,Support Groups
88C67451FG620092R,20/05/2020 15:09,50.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
5MG62043YG373733K,21/05/2020 10:11,25.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
8HP03973H91276205,20/05/2020 12:05,10.0,False,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,yemen appeal
7XF95145PD912401Y,20/05/2020 12:44,2.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
4JX99519E18960702,21/05/2020 17:47,25.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
3L7147254T146680K,20/05/2020 23:03,20.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,Support Groups
5GY488940A2081159,21/05/2020 07:48,25.0,True,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,18-24_25-34
4RA142385B565600A,20/05/2020 11:13,20.0,False,True,UK Coronavirus Response,Paypal,170463,UK Fund Appeal,Direct Mail,Offline,Donate Landing_May donate,Warm Supporters
51932930LR659212H,21/05/2020 09:07,200.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,NHS_Healthcare
8GH0315994572070E,21/05/2020 05:47,5.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
9JH21201BC171515G,21/05/2020 13:54,30.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
4DT529093E7798352,21/05/2020 19:27,30.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
45D0273842396525L,20/05/2020 10:53,50.0,False,True,UK Coronavirus Response with Amundi,Paypal,170463,,,,,
30X744883X1905828,20/05/2020 23:01,50.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
15V28300AF808152H,21/05/2020 23:04,20.0,False,False,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
7KR67234W7530104J,21/05/2020 19:34,20.0,False,True,Support People In Crisis,Paypal,170463,,,,,
ICC13931032458,20/05/2020 12:09,30.0,False,False,Yemen Crisis Appeal,WorldPay,170460,Yemen Crisis Appeal,google,cpc,generic,yemen appeal
ICC12927851192,22/05/2020 09:15,25.0,False,True,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,Morally Minded_Charity Page Likers
ICC12419909202,20/05/2020 00:44,4.0,False,False,Syria Crisis Appeal,WorldPay,170463,,,,,
ICC12420823982,20/05/2020 14:12,5.0,False,False,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,charities to donate to
ICC13932222587,21/05/2020 03:37,40.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13430021113,20/05/2020 22:44,30.0,False,False,Disaster Fund Appeal,WorldPay,170463,,,,,
ICC12924506905,20/05/2020 11:29,100.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC14076332867,21/05/2020 00:34,200.0,False,True,Disaster Fund Appeal,WorldPay,170463,,,,,
ICC12423957158,22/05/2020 07:38,50.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13931115910,20/05/2020 13:10,50.0,False,True,Syria Crisis Appeal,WorldPay,170460,Syria Crisis Appeal,google,cpc,generic,syria donations
ICC12423935722,22/05/2020 07:16,10.0,False,True,UK Coronavirus Response,WorldPay,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
ICC15059755405,21/05/2020 14:51,100.0,False,True,Yemen Crisis Appeal,WorldPay,170460,Yemen Crisis Appeal,google,cpc,generic,zakat for yemen
ICC12927873397,22/05/2020 09:33,20.0,False,True,UK Coronavirus Response,WorldPay,169025,UK Fund Appeal,Salesforce,Email,Donate_SendNumber5_Donate Norman_Mega Button_Donate,Emergency Donors
ICC15060393281,21/05/2020 21:59,5.0,False,True,UK Coronavirus Response,WorldPay,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Mega Button_Donate,Emergency Donors
ICC12419889642,20/05/2020 00:26,6.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,
ICC13431478806,21/05/2020 19:53,20.0,False,False,Global Coronavirus Appeal,WorldPay,170463,UK Fund Appeal,Unknown,Unknown,Donate Landing_Support our response,Advanz Pharma
ICC12424074698,22/05/2020 09:20,231.88,False,False,Yemen Crisis Appeal,WorldPay,170460,Yemen Crisis Appeal,google,cpc,generic,zakat for yemen
ICC14075453060,20/05/2020 13:56,5.0,False,False,Global Coronavirus Appeal,WorldPay,170463,UK Fund Appeal,Unknown,Unknown,Donate Landing_Support our response,Advanz Pharma
ICC13432425118,22/05/2020 09:48,4500.0,False,False,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC13932828610,21/05/2020 13:20,10.0,False,False,Support People In Crisis,WorldPay,170463,,,,,
ICC14077065918,21/05/2020 12:24,20.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13930880378,20/05/2020 09:01,10.0,True,False,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,
ICC12424071568,22/05/2020 09:17,50.0,True,True,UK Coronavirus Response,WorldPay,170464,National Emergencies Trust Coronavirus Appeal,Facebook,Social Ad,Donate Landing_Image_Food Bank,Prestige Positions
ICC13432418422,22/05/2020 09:42,50.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12424111279,22/05/2020 09:49,10.0,False,False,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,BRC Page Likers_Friends
ICC13934191152,22/05/2020 08:21,3.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12927361491,22/05/2020 01:15,10.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC14077146042,21/05/2020 13:26,20.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC14078601954,22/05/2020 09:30,5.0,False,True,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,Support Groups
ICC13432358007,22/05/2020 08:54,7.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,coronavirus donate
ICC13932150843,21/05/2020 02:23,5.0,False,True,Yemen Crisis Appeal,WorldPay,170460,Syria Crisis Appeal,google,cpc,generic,syria charity
ICC12420347438,20/05/2020 08:03,30.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,covid-19 charity
ICC13933778632,22/05/2020 01:21,20.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC14078462154,22/05/2020 07:29,2700.0,False,False,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,covid-19 donations
ICC13934184777,22/05/2020 08:16,200.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC13933752353,22/05/2020 00:58,10.0,True,False,Yemen Crisis Appeal,WorldPay,170460,Yemen Crisis Appeal,google,cpc,generic,yemen charity
ICC13931317618,20/05/2020 15:49,25.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13930990671,20/05/2020 10:27,40.0,False,True,Yemen Crisis Appeal,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,brand,brand
ICC12926331418,21/05/2020 12:20,30.0,False,True,Support People In Crisis,WorldPay,170463,,,,,
ICC14077512338,21/05/2020 17:52,100.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170460,National Emergencies Trust Coronavirus Appeal,google,cpc,brand,donate
ICC12420880477,20/05/2020 14:54,10.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13432376309,22/05/2020 09:09,100.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12925100376,20/05/2020 18:33,30.0,True,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
ICC15061108955,22/05/2020 08:26,500.0,False,True,Disaster Fund Appeal,WorldPay,170463,,,,,
ICC12424044971,22/05/2020 08:56,20.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12927195040,21/05/2020 22:48,25.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC13933924018,22/05/2020 03:44,50.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
ICC12422357227,21/05/2020 10:28,100.0,True,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12423221876,21/05/2020 20:50,20.0,False,True,Support People In Crisis,WorldPay,170463,,,,,
ICC15059481657,21/05/2020 11:33,25.0,True,True,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Image_Food Bank,45-54
ICC13934216144,22/05/2020 08:46,200.0,False,True,UK Coronavirus Response,WorldPay,170463,UK Fund Appeal,Direct Mail,Offline,Donate Landing_May donate,Warm Supporters
ICC13930615440,20/05/2020 04:23,2.0,False,False,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,
ICC12927716186,22/05/2020 07:18,15.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC13428504990,20/05/2020 02:03,10.0,False,True,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Image_Generic Volunteers,BRC Page Likers_Friends
ICC14078549943,22/05/2020 08:48,100.0,True,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC13431861981,22/05/2020 00:48,15.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC14077628088,21/05/2020 19:13,10.0,False,False,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,drtv,covid-19 appeal
ICC14078599346,22/05/2020 09:28,50.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC14078547900,22/05/2020 08:46,25.0,False,True,UK Coronavirus Response with Amundi,WorldPay,170463,,,,,
ICC12925761599,21/05/2020 03:06,30.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,
ICC13933449545,21/05/2020 20:53,25.0,False,True,UK Coronavirus Response,WorldPay,170458,UK Fund Appeal,Campaign Landing,Internal,Donate Landing_Coronavirus landing page hub,BRC Site
ICC13933888612,22/05/2020 03:07,20.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13930834611,20/05/2020 08:18,50.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC14078532669,22/05/2020 08:33,50.0,False,False,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
ICC13432312715,22/05/2020 08:15,50.0,False,True,UK Coronavirus Response,WorldPay,170458,UK Fund Appeal,Campaign Landing,Internal,Donate Landing_Coronavirus landing page hub,BRC Site
ICC13429421959,20/05/2020 15:39,10.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12924760244,20/05/2020 14:36,25.0,False,True,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,NHS_Healthcare
ICC12926669131,21/05/2020 16:28,10.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC15057432256,20/05/2020 09:23,50.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC15057488123,20/05/2020 10:12,500.0,True,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13933733473,22/05/2020 00:41,20.0,False,False,Syria Crisis Appeal,WorldPay,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
ICC13933737851,22/05/2020 00:45,10.0,False,False,Global Coronavirus Appeal,WorldPay,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
ICC13933742511,22/05/2020 00:49,20.0,False,False,Yemen Crisis Appeal,WorldPay,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
ICC12926308984,21/05/2020 12:02,100.0,False,True,UK Coronavirus Response,WorldPay,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Mega Button_Donate,Emergency Donors
ICC12927195846,21/05/2020 22:48,300.0,False,True,Syria Crisis Appeal,WorldPay,170460,Syria Crisis Appeal,google,cpc,generic,syria charity
ICC12420532524,20/05/2020 10:42,50.0,True,True,UK Coronavirus Response with Amundi,WorldPay,170463,,,,,
ICC12927095272,21/05/2020 21:31,50.0,True,False,UK Coronavirus Response,WorldPay,170458,UK Fund Appeal,Campaign Landing,Internal,Donate Landing_Coronavirus landing page hub,BRC Site
ICC14076914998,21/05/2020 10:20,25.0,True,True,UK Coronavirus Response,WorldPay,170457,UK Fund Appeal,google,Banner,Donate Landing_Donate,Website_Groupon
ICC12421402125,20/05/2020 20:39,100.0,False,False,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC13430024785,20/05/2020 22:47,600.0,True,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13431059649,21/05/2020 14:48,25.0,False,True,UK Coronavirus Response,WorldPay,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Mega Button_Donate,Emergency Donors
ICC12423071234,21/05/2020 19:08,30.0,True,True,Yemen Crisis Appeal,WorldPay,170463,,,,,
ICC12926379214,21/05/2020 12:57,4.56,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12924634357,20/05/2020 12:58,2.81,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13429746488,20/05/2020 19:28,100.0,False,True,UK Coronavirus Response,WorldPay,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Mega Button_Donate,Emergency Donors
ICC13429524047,20/05/2020 16:57,50.0,False,True,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Image_Generic Volunteers,Morally Minded_Charity Page Likers
ICC14074694982,20/05/2020 01:41,5.0,True,False,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_Generic Brand Video,Charity Page Likers
ICC14077057029,21/05/2020 12:17,5.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC13933080942,21/05/2020 16:28,10.0,True,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC12925418058,20/05/2020 22:10,5.0,False,False,UK Coronavirus Response,WorldPay,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
ICC14077684979,21/05/2020 19:54,50.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC12924299688,20/05/2020 08:44,50.0,False,False,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC13431244359,21/05/2020 17:05,5.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,
ICC13930983614,20/05/2020 10:23,10.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12423465679,21/05/2020 23:55,100.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13429175774,20/05/2020 11:39,25.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
ICC13930857929,20/05/2020 08:40,20.0,False,True,UK Coronavirus Response,WorldPay,170460,National Emergencies Trust Coronavirus Appeal,google,cpc,brand,donate
ICC13431843458,22/05/2020 00:32,50.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,
ICC12422280717,21/05/2020 09:23,20.0,False,False,UK Coronavirus Response,WorldPay,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Mega Button_Donate,Emergency Donors
ICC13931920431,20/05/2020 22:57,13.65,False,True,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,18-24_25-34
ICC14076380091,21/05/2020 01:15,10.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
ICC14076835468,21/05/2020 09:09,10.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,
ICC15057656959,20/05/2020 12:08,35.0,True,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,give to coronavirus appeal
